variables = "X", "Y", "Area Fraction"
zone N=1360, E=2612, F=FEPOINT, ET=TRIANGLE

 816	1284	 817
 817	1326	 816
 818	1273	 819
 819	 216	 818
 819	1273	 311
 311	1326	 819
 817	 216	 819
 819	1326	 817
 820	 781	 779
 820	 499	 996
 820	 996	 475
 475	 781	 820
 821	1252	 211
 821	 502	1252
 821	 211	 822
 822	1021	 821
 209	 502	 823
 728	  48	 823
 823	  48	  36
  36	 209	 823
 824	 405	 151
 825	 405	 824
 824	 151	 504
 504	 503	 824
 514	 825	 824
 824	 503	 514
 539	 540	 826
 826	 540	 542
 826	 827	 829
 826	 829	 539
 827	 826	 828
 828	 542	 858
 828	 826	 542
 505	 507	 830
 829	 827	 830
 830	1194	 505
 827	1194	 830
 514	 517	 831
 831	 517	 977
 831	 825	 514
 831	 512	 825
 239	 518	 832
 237	 520	 832
 832	 233	 239
 832	 520	 233
 833	1027	1328
 834	1027	 833
 833	1327	 834
 834	1327	1143
 835	1027	 836
 836	1300	 835
 837	1328	 835
 835	1328	1027
 522	 523	 838
 838	 523	 839
 839	 238	 838
 238	 849	 838
 840	 849	 238
 840	1329	 849
 840	1238	  82
 840	 238	1238
  82	 841	 840
 841	1329	 840
 842	 551	 554
 843	 551	 842
 844	 843	 842
 842	1042	 844
 845	 538	 844
 844	1042	 845
 846	 525	 522
 524	 525	 846
 847	1330	 876
 531	1330	 847
 848	1329	 531
 849	1329	 848
 531	 847	 848
 848	 847	 851
 522	 838	 850
 850	 838	 849
 850	 846	 522
 851	 846	 850
 849	 848	 850
 850	 848	 851
 852	 560	 557
 852	 533	 560
 852	 557	 536
 536	1298	 852
 535	 533	 852
 852	1298	 535
 853	 841	  82
  82	1257	 853
 854	 242	 535
 841	 853	 855
 855	 853	1147
 844	 538	 856
 538	 537	 856
 856	 843	 844
 856	 755	 843
 856	 537	 757
 757	 755	 856
 857	 543	 546
 858	 542	 857
 542	 543	 857
 859	1331	 909
 860	1331	 859
 861	1039	1300
 861	1331	 860
 861	1300	 836
 836	1331	 861
 243	 244	 862
 244	 547	 862
 862	1261	 243
 862	 545	1261
 863	 545	 862
 862	 547	 863
 864	 227	 865
 865	 547	 864
 865	 227	 544
 544	1039	 865
 865	1039	 863
 863	 547	 865
 224	 221	 866
 866	 548	 224
 866	 221	 230
 230	1332	 866
 867	 548	 866
 866	1332	 867
 868	  39	 869
  39	1145	 869
 869	 549	 868
 869	 550	 549
 246	1332	 870
 870	1332	 231
 864	1262	 870
 870	1262	 246
 870	 519	 864
 231	 519	 870
 532	 868	 871
 871	 534	 532
 871	 556	 534
  88	 541	 872
 872	 549	  88
 868	 549	 872
 872	 871	 868
 222	 548	 873
 873	1145	 222
 873	 548	 867
 867	 550	 873
 873	 869	1145
 550	 869	 873
 761	 247	 874
 247	 551	 874
 874	 451	 761
 753	 451	 874
 756	 753	 874
 874	 551	 756
 530	 876	 875
 875	 553	 530
 876	1330	 875
 554	 553	 875
 877	 430	 878
 878	 559	 877
 878	 758	  89
 430	 758	 878
  89	 557	 878
 557	 559	 878
 539	 829	1044
 879	 252	1198
 880	 889	 593
 881	 597	 882
 882	 883	 881
 593	1306	 881
 881	1306	 597
 881	 880	 593
 883	 880	 881
 566	 565	 884
 884	 891	 566
 885	 891	 884
 886	1307	1202
 887	1307	 886
 888	 889	1333
 889	 880	 890
 890	 880	 883
 890	1333	 889
 891	1333	 890
 890	 883	 566
 566	 891	 890
 259	 573	 892
 573	 574	 892
 892	1143	 259
 892	 579	1143
 893	 254	 577
 893	 574	 254
 577	 578	 893
 893	 578	 579
 579	 892	 893
 893	 892	 574
 894	 260	 895
 895	1334	 894
 896	1334	 895
 895	 901	 896
  92	  93	 897
  93	1334	 897
 897	  96	  92
 897	1334	 896
 898	1244	  42
  42	 575	 898
 606	1244	 898
 898	 260	 606
 896	 901	1153
 899	 575	 900
 900	 901	 899
 260	 898	 899
 899	 898	 575
 899	 895	 260
 901	 895	 899
 818	 216	 902
 902	 216	  81
 903	 301	 818
 818	 902	 903
 903	 902	1140
 904	 576	 905
 905	 576	1022
 858	 904	 905
 905	 828	 858
 906	 576	 581
 907	1036	 908
 908	 580	 907
 909	 580	 908
 908	 859	 909
 910	1303	 584
 910	 583	1303
 910	1202	 111
 910	 584	1202
 111	 582	 910
 582	 583	 910
 911	1335	 912
 912	 265	 267
 912	1336	 911
 267	1336	 912
 269	 586	 913
 913	 586	 275
 913	 272	 269
 101	 272	 913
 913	1337	 101
 275	1337	 913
 911	1336	1338
 588	 587	 914
 914	 587	 915
 915	1338	 914
 914	1338	1336
 916	 267	 268
 916	1336	 267
 268	 270	 916
 916	 270	 588
 588	 914	 916
 916	 914	1336
 917	 274	 894
 917	1337	 274
 894	1334	 917
 917	1334	  93
 917	  93	 101
 101	1337	 917
 918	 590	 813
 277	 590	 918
 919	 187	 464
 464	 479	 919
 919	 479	 591
 591	 592	 919
 920	1268	  65
  65	 187	 920
 920	 282	1268
 920	 592	 282
 187	 919	 920
 920	 919	 592
 293	 292	 921
 292	 600	 921
 921	 597	 293
 882	 597	 921
 569	 882	 921
 921	 600	 569
 107	 294	1160
 294	 601	1160
 887	 568	 922
 568	 610	 922
 922	1307	 887
 922	 608	1307
 614	 608	 922
 922	 610	 614
 311	 310	1165
 923	1272	 198
 923	 616	1272
 198	 105	 923
 105	 277	 923
 924	 918	 314
 277	 918	 924
 314	 312	 924
 312	 616	 924
 924	 923	 277
 616	 923	 924
 925	 318	 323
 925	 617	 318
 323	 322	 925
 925	 322	 120
 925	 120	 124
 124	 617	 925
 623	 622	 926
 926	 622	 325
 927	 623	 926
 926	 621	 927
 926	 325	 324
 324	 621	 926
 928	1311	 630
 630	1168	 928
 338	1311	 928
 929	1168	 631
 930	 635	 443
 636	 635	 930
 930	 932	 636
 931	 639	 937
 932	 930	1074
 933	 422	 428
 428	1076	 933
 453	1321	 933
 933	1321	 422
 934	1076	 428
 428	1290	 934
 934	1290	 437
 935	1068	1072
 936	 639	 334
 937	 639	 936
 334	 335	 936
 335	1166	 936
 938	 645	 648
 648	 646	 938
 938	1309	 641
 641	 645	 938
 127	1309	 938
 938	 646	 127
 939	 649	 940
 650	 649	 939
 940	 623	 939
 939	 623	 927
 927	 344	 939
 344	 650	 939
 941	 354	 656
 941	 654	 354
 656	 657	 941
 941	 657	 137
 941	 137	 653
 653	 654	 941
 658	1339	 942
 356	 361	 942
 942	 663	 658
 942	 361	 663
 362	1082	1351
 158	 660	1174
 943	 363	 673
 943	 664	 363
 943	 333	 357
 943	 673	 333
 357	 358	 943
 358	 664	 943
 665	1281	1088
 944	 681	 679
 944	 680	 378
 378	 681	 944
 380	 681	 945
 379	 380	 945
 945	1099	 379
 946	 683	 947
 683	 682	 947
 947	1097	 689
 947	 682	1097
 948	1093	 691
 948	1176	1093
 691	 949	 948
 949	 696	 948
 685	1176	 948
 948	 696	 685
 950	1176	 685
 685	1103	 950
 950	1103	 951
 951	1340	 950
 952	1103	 953
 402	 721	 952
 952	 401	 402
 953	 401	 952
 371	1313	 954
 954	 688	 371
 954	1313	 955
 955	1212	 954
 689	 688	 956
 946	 947	 956
 956	 947	 689
 957	 389	 174
 957	 697	 389
 958	 697	 957
 174	 706	 957
 959	1179	 698
 698	 699	 959
 960	 697	 707
 961	1108	 999
 962	 808	 702
 963	 808	 962
 962	 965	 495
 495	 963	 962
 964	 701	 705
 965	 962	 964
 702	 701	 964
 964	 962	 702
 717	1341	 966
 966	1341	 973
 375	 374	 967
 967	 374	 717
 967	 146	 375
 967	 703	 146
 717	 966	 967
 967	 966	 703
 968	 966	 973
 703	 966	 968
 392	 703	 968
 968	 704	 392
 969	 393	 395
 969	 706	 393
 395	 708	 969
 969	 708	 958
 958	 957	 969
 969	 957	 706
 145	 496	 970
 970	1316	 145
 971	1316	 970
 970	1111	 971
 972	 965	 973
 973	1341	 972
 495	 965	 972
 972	1341	1317
 687	 686	 974
 974	 722	 687
 724	1318	 975
 975	 723	 724
 975	1318	1021
 976	 723	 975
 153	1319	1353
 977	 733	1353
  23	 978	 979
 978	 735	 979
 979	1231	  23
 979	 153	1231
 979	1319	 153
 979	 735	1319
 419	 743	 980
 980	1119	 419
 981	 138	 379
 981	 367	 138
 981	1099	 747
 379	1099	 981
 982	 367	 981
 981	 747	 982
 983	 421	 749
 747	1099	 983
 749	 748	 983
 748	 747	 983
 552	 761	 984
 761	 762	 984
 984	 446	 552
 985	 446	 984
 984	 447	 985
 984	 762	 447
 986	1205	 444
 986	 763	1294
 986	1294	 453
 453	1205	 986
 987	 776	 773
 472	 776	 987
 773	 772	 987
 987	 772	 766
 471	 472	 987
 987	 766	 471
 988	 771	1216
 698	1179	1342
 989	 775	1342
 990	 775	 773
 773	 776	 990
 698	1342	 990
 990	1342	 775
 990	1314	 698
 990	 776	1314
 991	1216	 992
 992	1216	 771
 189	 991	 992
 992	 782	 189
 992	 771	 783
 783	 782	 992
 993	1343	 994
 994	1343	 477
 994	 777	 993
 995	 777	 994
 996	 995	 994
 994	 477	 996
 997	 787	 786
 997	 788	 787
 786	 782	 997
 997	 782	 476
 997	 476	 478
 478	 788	 997
 998	 961	 999
 999	 959	 998
 998	 959	 699
1000	 483	1001
1000	 792	 483
1001	 961	1000
 961	 998	1000
1002	 794	 485
1002	 795	 796
 485	 795	1002
1003	1323	1344
 796	 797	1344
1003	1344	1004
1004	1344	 797
 716	1317	1005
1005	1317	 147
 147	 799	1005
1006	 800	 802
 802	 801	1006
 989	1342	1007
1007	1342	1179
1008	 780	 988
1008	1133	1009
1009	1133	1354
1003	1004	1354
1010	 803	1355
 204	 499	1011
 779	1188	1011
1011	 820	 779
 499	 820	1011
 205	 204	1012
1012	1188	1137
 204	1011	1012
1012	1011	1188
 976	 975	1013
1013	 975	1021
1013	1021	 822
 822	1189	1013
1014	1325	1015
1014	1111	1325
1015	1016	1014
1016	 714	1014
1014	 714	 971
 971	1111	1014
1017	1296	1018
1017	 811	1296
1017	1304	 208
1018	1304	1017
 208	 207	1017
 207	 811	1017
1019	 615	1274
1020	1318	 728
 728	 823	1020
1021	1318	1020
1020	 821	1021
 502	 821	1020
1020	 823	 502
1022	1140	1195
1023	 905	1022
 828	 905	1023
1023	1195	1194
1022	1195	1023
 827	 828	1023
1023	1194	 827
 829	 830	1024
1024	 830	 507
1024	 507	 509
1024	1044	 829
1025	1238	 237
 237	 832	1025
1025	1256	1238
1025	 225	1256
1025	 518	 225
1025	 832	 518
 909	1331	1026
1026	1331	 836
 836	1027	1026
1027	 834	1026
1028	1300	 544
1028	 835	1300
 544	  84	1028
  84	 226	1028
1028	 226	 837
 837	 835	1028
1029	 241	 524
 524	 846	1029
1030	 241	1029
1029	 846	 851
  39	 242	1031
 242	 854	1031
1031	1145	  39
1031	 854	1147
 538	 845	1032
1032	 854	 535
 535	1298	1032
1032	1298	 538
1033	1329	 841
 841	 855	1033
1033	1035	 531
 531	1329	1033
1034	1042	1035
1034	 845	1042
1035	1033	1034
1034	1033	 855
1036	1345	1037
1037	 908	1036
 859	 908	1037
1038	 860	 546
1038	 861	 860
 546	 545	1038
1038	 545	 863
 863	1039	1038
1039	 861	1038
1040	 872	 541
 871	 872	1040
1040	 562	 556
 556	 871	1040
 554	 875	1041
1041	 875	1330
1041	 842	 554
1042	 842	1041
1035	1042	1041
1041	1330	1035
 509	 561	1043
1043	 561	1045
1043	1024	 509
1044	1024	1043
1045	 562	1043
 562	1044	1043
 252	 571	1046
1046	1198	 252
 563	1047	1046
1046	 571	 563
1047	1199	1046
1046	1199	1198
  90	1346	1048
1048	 248	  90
1048	1346	1050
1049	 891	 885
 885	1347	1049
 888	1333	1049
1049	1333	 891
1050	1346	1051
1051	1347	1050
1051	1346	 888
 888	1049	1051
1051	1049	1347
1052	 884	 565
1052	 565	 887
 887	 886	1052
  96	 897	1053
1053	 897	 896
 577	  96	1053
1053	1154	 577
 896	1153	1053
1053	1153	1154
1054	 901	 900
1054	1153	 901
1055	1157	 302
1055	 906	1157
 302	 301	1055
 301	 903	1055
 265	 912	1056
1056	 912	1335
 572	 265	1056
1056	1301	 572
1056	1335	 570
 570	1301	1056
1057	1019	1274
 815	1019	1057
1057	1274	 314
 314	 918	1057
 813	 815	1057
1057	 918	 813
 107	1160	1059
 296	1058	1059
1058	 107	1059
1059	 295	 296
1060	1160	 601
1060	 601	 784
 784	1343	1060
1060	1343	 993
 309	 615	1061
 607	 309	1061
1061	1162	 607
1062	1138	1063
 311	1165	1062
1062	1326	 311
1063	1326	1062
 338	 928	1064
1064	1166	 335
1064	1246	 338
1064	 335	1246
1065	 637	 636
 636	 932	1065
 631	 637	1065
1065	 929	 631
 443	1292	1066
1066	 930	 443
1066	1074	 930
 357	 333	1350
 639	 931	1350
 333	 337	1350
 337	 639	1350
 937	 936	1067
1067	 936	1166
1067	 935	 937
1068	 935	1067
1067	1166	1069
1069	1068	1067
1070	1348	1071
1071	1348	1072
 932	1074	1073
1072	1068	1073
1073	1071	1072
1074	1071	1073
1070	1206	1349
1075	1205	 453
1075	1206	1205
 453	 933	1075
1075	 933	1076
1076	1349	1075
1075	1349	1206
1077	 931	 937
 937	 935	1077
1072	1348	1078
1078	 935	1072
1079	1077	1078
1078	1077	 935
1080	1281	 356
 356	 942	1080
1080	 942	1339
1080	1088	1281
1081	1350	 931
1082	1282	1081
1081	1282	 357
 357	1350	1081
1079	1078	1083
1083	1078	1348
1084	 934	 437
 437	 158	1084
 158	1174	1084
 362	1351	1085
1085	1174	 660
1085	 360	 362
1085	 660	 360
1086	 684	1087
1087	1088	1086
1086	1339	 359
 359	 684	1086
1086	1080	1339
1088	1080	1086
1089	1212	1090
1090	1092	1089
 955	 370	1090
1090	1212	 955
1091	 370	 665
 665	1088	1091
1091	1090	 370
1092	1090	1091
1091	1088	1087
1087	1092	1091
1093	1176	1094
1094	1092	1087
1094	 684	1093
1087	 684	1094
 679	 678	1095
1095	 944	 679
 689	1097	1095
1095	 678	 689
1096	 381	 388
1097	 381	1096
 388	 680	1096
 680	 944	1096
1096	1095	1097
 944	1095	1096
1098	 421	1100
1099	 945	1100
 421	 983	1100
1100	 983	1099
1101	1212	1089
1089	1340	1101
 721	 722	1102
1102	 952	 721
1102	 974	 951
 722	 974	1102
 951	1103	1102
1103	 952	1102
1104	1109	 190
 190	 389	1104
 389	 697	1104
 697	 960	1104
 999	1108	1222
1105	1352	1106
1106	1352	1181
1107	 960	1108
1108	 961	1107
1109	1104	1107
1107	1104	 960
1001	1109	1107
1107	 961	1001
 705	 704	1110
1110	 964	 705
1110	 968	 973
 704	 968	1110
 973	 965	1110
 965	 964	1110
 809	1111	1112
1111	 970	1112
 807	 963	1112
1112	 963	 809
1112	 496	 807
1112	 970	 496
 495	 972	1113
1113	 972	1317
1113	 809	 495
1113	1325	 809
1113	1317	 716
 716	1325	1113
1114	 974	 686
1114	1101	1340
1114	1340	 951
 951	 974	1114
 977	1353	1115
1115	1353	1319
1115	 831	 977
 512	 831	1115
1115	1319	 408
 408	 512	1115
1116	 733	 407
1116	1353	 733
1116	 497	  75
 407	 497	1116
  75	 153	1116
 153	1353	1116
 349	 746	1117
1117	 746	 748
1118	 748	 749
 749	1320	1118
1118	1117	 748
 980	1117	1118
1118	1320	1119
1119	 980	1118
1120	 986	 444
 763	 986	1120
 444	 445	1120
1120	 445	 450
 450	 449	1120
 449	 763	1120
1121	 699	 196
1121	 998	 699
1121	 196	 789
 789	 792	1121
 792	1000	1121
1121	1000	 998
1122	 798	 793
1123	 798	1122
 793	 794	1122
 794	1002	1122
 796	1344	1124
1124	1344	1323
1125	1189	1137
1126	1216	 991
1126	1007	1129
1126	 991	 989
 989	1007	1126
1127	1188	 779
1127	1008	1009
 779	 780	1127
 780	1008	1127
1105	1132	1128
1128	1352	1105
1129	1352	1128
1130	1132	1105
1130	1006	 801
1131	 801	1003
1003	1354	1131
1131	1130	 801
1132	1130	1131
1133	1132	1131
1131	1354	1133
1134	1355	1135
1135	1005	 799
1135	 799	1123
1123	1134	1135
 205	1012	1136
1136	1012	1137
 822	 211	1136
 211	 205	1136
1136	1189	 822
1137	1189	1136
1138	1062	1139
1139	1062	1165
1139	 815	1138
1139	1019	 815
1140	 902	1141
1141	1195	1140
1141	  81	 215
1141	 902	  81
1142	 834	1143
1142	1026	 834
1143	 579	1142
 579	 580	1142
1142	 580	 909
 909	1026	1142
1144	 528	1030
1030	1029	1144
 876	 528	1144
1144	 847	 876
 851	 847	1144
1144	1029	 851
 222	1145	1146
1145	1031	1146
1146	1257	 222
1146	 853	1257
1147	 853	1146
1146	1031	1147
1148	1032	 845
 845	1034	1148
1147	 854	1148
 854	1032	1148
1148	 855	1147
1148	1034	 855
1149	1345	 904
1149	1037	1345
1149	 904	 858
 858	 857	1149
 860	 859	1150
 859	1037	1150
 546	 860	1150
1150	 857	 546
1150	1149	 857
1037	1149	1150
1151	1044	 562
 562	1040	1151
1151	1299	 539
 539	1044	1151
1151	 541	1299
1151	1040	 541
1050	1347	1200
 248	1048	1152
1152	1048	1050
1152	1047	 248
1152	1199	1047
1050	1200	1152
1152	1200	1199
 885	 884	1218
 884	1052	1218
1153	1054	1155
 907	1154	1155
1154	1153	1155
1155	1036	 907
1156	 906	 581
1156	1054	 900
 900	1157	1156
1157	 906	1156
 576	 906	1158
 906	1055	1158
1158	1140	1022
1022	 576	1158
1158	 903	1140
1158	1055	 903
1159	1059	1160
1160	1060	1159
1161	 295	1159
 295	1059	1159
 993	1161	1159
1159	1060	 993
  43	1162	1163
1162	1061	1163
1163	 310	  43
1163	1165	 310
1164	1139	1165
1019	1139	1164
1165	1163	1164
1164	1163	1061
 615	1019	1164
1164	1061	 615
1069	1166	1167
1166	1064	1167
1167	 929	1069
1168	 929	1167
1167	 928	1168
1167	1064	 928
1074	1066	1169
1169	1206	1070
1070	1071	1169
1169	1071	1074
1069	 929	1170
 929	1065	1170
1170	1068	1069
1170	1073	1068
1170	1065	 932
 932	1073	1170
1079	1351	1171
1171	1077	1079
1171	1351	1082
1082	1081	1171
 931	1077	1171
1171	1081	 931
1172	1083	1348
1172	1348	1070
1070	1349	1172
1173	1085	1351
1174	1085	1173
1173	1351	1079
1079	1083	1173
1089	1092	1175
1092	1094	1175
1175	1340	1089
1175	 950	1340
1176	 950	1175
1175	1094	1176
1098	1100	1177
1177	1100	 945
  12	1098	1177
1177	 378	  12
1177	 681	 378
1177	 945	 681
1178	 959	 999
 999	1222	1178
1179	 959	1178
1178	1222	1181
1129	1007	1180
1180	1352	1129
1180	1007	1179
1179	1178	1180
1181	1352	1180
1180	1178	1181
 707	1315	1229
1182	 686	 946
1182	1114	 686
 946	 956	1182
1101	1114	1182
1183	 980	 743
1183	1117	 980
 940	 649	1183
1183	 743	 940
1183	 649	 349
 349	1117	1183
1184	1002	 796
1184	1122	1002
 796	1124	1184
1184	1124	1134
1184	1134	1123
1123	1122	1184
1185	1355	1134
1134	1124	1185
 802	1010	1185
1010	1355	1185
1185	1323	 802
1185	1124	1323
1009	1354	1186
1186	1354	1004
1187	1127	1009
1188	1127	1187
1009	1186	1187
1187	1186	1125
1137	1188	1187
1187	1125	1137
1189	1125	1190
1190	1214	 976
 976	1013	1190
1190	1013	1189
1191	1008	 988
1133	1008	1191
1191	1132	1133
1191	1128	1132
1006	1130	1192
1105	1106	1192
1192	1130	1105
 716	1005	1193
1005	1135	1193
1193	1015	 716
1193	 803	1015
1193	1355	 803
1193	1135	1355
1194	1195	1196
1195	1141	1196
1196	 515	 505
 505	1194	1196
 215	 515	1196
1196	1141	 215
1197	1347	 885
1197	1200	1347
 885	1218	1197
1198	1199	1219
1199	1200	1219
1200	1197	1219
1201	 886	1202
1202	 584	1201
 584	1227	1201
1203	1052	 886
1203	1218	1052
 886	1201	1203
1204	1345	1036
1036	1155	1204
 581	1345	1204
1204	1156	 581
1204	1155	1054
1054	1156	1204
1205	1206	1207
1206	1169	1207
1207	1292	 444
 444	1205	1207
1207	1066	1292
1207	1169	1066
1083	1172	1208
1208	1084	1174
1174	1173	1208
1208	1173	1083
 707	1229	1209
1209	1222	1108
1209	 960	 707
1108	 960	1209
1210	1315	 709
1210	1229	1315
1211	1182	 956
1101	1182	1211
 688	 954	1211
1211	 956	 688
1211	 954	1212
1212	1101	1211
1213	 797	1214
1214	1190	1213
1213	1004	 797
1213	1186	1004
1125	1186	1213
1213	1190	1125
1129	1128	1215
1128	1191	1215
1215	1126	1129
1216	1126	1215
 988	1216	1215
1215	1191	 988
1217	1197	1218
1217	1219	1197
1218	1203	1217
 879	1198	1356
1198	1219	1356
1219	1217	1356
 934	1084	1220
1084	1208	1220
1076	 934	1220
1220	1349	1076
1220	1172	1349
1220	1208	1172
1221	1106	1181
1221	1209	1229
1181	1222	1221
1222	1209	1221
 709	 715	1223
1223	1210	 709
1223	 715	 397
 397	 800	1223
 800	1006	1224
1006	1192	1224
1224	1223	 800
1210	1223	1224
  91	 879	1225
 879	1356	1225
1225	 264	  91
1225	1227	 264
1226	1201	1227
1226	1203	1201
1227	1225	1226
1226	1225	1356
1226	1217	1203
1226	1356	1217
1106	1221	1228
1228	1221	1229
1228	1192	1106
1228	1224	1192
1229	1210	1228
1210	1224	1228
