variables = "X", "Y", "Area Fraction"
zone N=837, E=1589, F=FEPOINT, ET=TRIANGLE

 338	 277	 302
 339	 277	 338
 339	 338	 340
 340	 338	 639
 341	 343	 147
 123	 148	 342
 342	 148	 343
 342	 672	 123
 106	 672	 342
 342	 300	 106
 343	 300	 342
  39	 804	 344
 344	 153	  39
 345	  19	  53
  53	 152	 345
  18	  19	 345
 345	 152	 520
 346	 801	 240
 347	 801	 346
 348	 805	 349
 349	 668	 348
 170	 668	 349
 350	 805	 351
 351	  10	 350
 351	 805	 348
 352	 353	 762
 353	 538	 762
 354	 661	 355
 355	 806	 354
 356	 661	  40
  40	  42	 356
 357	 567	 185
 107	  14	 358
  14	 156	 358
 358	 298	 107
  31	 298	 358
 359	  31	 360
 360	 807	 359
  31	 358	 360
 360	 358	 156
 361	 807	 360
 360	 156	 361
 362	 157	 363
 363	 161	 362
  44	 161	 363
 364	 157	 365
 365	 160	 364
 365	 157	 362
 362	 531	 365
 158	 160	 365
 365	 531	 158
 237	 666	 366
 366	 666	 531
 362	 161	 366
 366	 531	 362
 237	 366	 367
 367	 366	 161
 367	 235	 237
 163	 235	 367
 367	 161	 162
 162	 163	 367
 368	 198	 195
 369	 198	 368
 370	 368	 195
 371	 368	 370
 372	 371	 370
 370	 743	 372
 373	 383	 378
 374	 166	 372
 374	 168	  47
 374	 372	 164
 164	 168	 374
 375	 169	 164
 375	 668	 169
 164	 743	 375
 376	 808	 380
 377	 808	 376
 378	 383	 376
 376	 383	 377
 379	 808	 387
 380	 808	 379
 381	 182	 775
 382	 182	 381
 381	 775	  46
  46	 383	 381
 381	 373	 382
 383	 373	 381
 384	 171	 792
 385	 171	 384
 386	 385	 384
 387	 808	 388
 388	 171	 385
 388	 808	 377
 377	 171	 388
 387	 388	 389
 389	 388	 385
 390	 793	 172
 172	 391	 390
 386	 793	 390
 390	 385	 386
 390	 389	 385
 391	 389	 390
 392	 177	 175
 392	 391	 177
 387	 389	 392
 392	 389	 391
 393	  45	  37
 393	 176	  45
 394	 549	 181
 395	 179	 394
 181	 180	 394
 394	 180	 395
 396	 673	 395
 395	 180	 396
 396	 180	 122
 396	 547	 673
 181	 549	 678
 397	 809	 399
 398	 810	 399
 399	 810	 397
  16	  21	 400
  21	 796	 400
 400	  48	  16
 201	 810	 401
 401	 796	 201
 401	 400	 796
 401	 810	 398
 402	 184	  48
 361	 529	 827
 192	 794	 403
 185	 569	 403
 403	 794	 185
 404	 189	 573
 405	 582	 795
 369	 196	 406
 199	 198	 406
 406	 198	 369
 407	 811	 378
 202	 811	 407
 407	 376	 380
 378	 376	 407
 380	 797	 407
 407	 797	 202
 165	 811	 408
 408	 811	 202
 409	 233	 418
 410	 233	 409
 234	 812	 411
 411	 812	 410
 410	 409	 411
 411	 409	 584
 412	 587	 234
 234	 411	 412
 412	 411	 584
 413	 208	 211
 413	 214	 205
 414	 798	  59
 205	 798	 414
  59	  58	 414
  58	 208	 414
 414	 413	 205
 208	 413	 414
 415	 588	 592
 415	 412	 584
 216	 221	 691
 219	 220	 416
 416	 221	 219
 416	 220	 440
 417	 222	 418
 417	 223	 222
 418	 233	 417
 417	 233	  66
 417	  66	  65
  65	 223	 417
 419	 224	 421
 420	 800	 813
 421	 422	 423
 422	 813	 423
 423	 813	 800
 424	 814	 273
 425	 814	 424
 273	 815	 424
 424	 815	 628
 426	 628	 274
 426	 419	 421
 274	 419	 426
  27	 596	 816
 228	 427	 428
 427	 816	 428
 428	 816	 596
 429	 227	 430
 429	 226	 420
 430	 226	 429
 431	 596	  28
 232	 817	 431
 431	  66	 232
  28	  66	 431
  74	 697	 432
 432	 230	 229
 430	 231	 433
 225	 226	 433
 433	 226	 430
 434	 817	 232
 229	 817	 434
 232	 410	 434
 410	 812	 434
  74	 432	 435
 435	 432	 229
 435	  67	  74
 435	 812	  67
 229	 434	 435
 435	 434	 812
 436	  69	 437
 437	 242	 436
 438	 243	 437
 243	 242	 437
  62	 602	 439
 439	  69	  62
 439	 442	  69
 440	 441	 443
 441	 442	 443
 442	 439	 443
 443	 416	 440
 441	 699	 444
 444	 442	 441
  77	  78	 445
 445	  78	  29
 446	 247	  77
  79	 247	 446
  77	 445	 446
 446	 445	 605
 238	  79	 447
 447	 609	 238
  79	 446	 447
 447	 446	 605
 448	 607	  71
 449	 695	 820
 450	 779	 451
 451	 612	 450
 451	 779	 248
 248	 245	 451
 266	 612	 451
 451	 245	 266
 452	  76	 243
 452	 253	  76
 243	  70	 452
 452	  70	 607
 452	 607	 252
 252	 253	 452
 453	 254	 830
  81	 453	 454
 454	 246	  81
 455	 246	 454
 454	 255	 455
 456	 818	 463
 457	 464	 459
 458	  89	 459
 459	  89	 457
 460	 464	 461
 461	 456	 460
 460	 456	 463
 462	 819	 458
 463	 819	 462
 458	 459	 462
 462	 459	 464
 462	 460	 463
 464	 460	 462
 463	 818	 465
 465	 819	 463
 465	 818	 256
 256	 257	 465
 465	 257	 259
 259	 819	 465
 466	  87	  85
 467	  87	 466
 468	 466	 469
  85	 814	 469
 469	 466	  85
 470	 612	 266
 266	 475	 470
 449	 820	 470
 470	 820	 612
 471	 424	 628
 471	 629	 425
 425	 424	 471
 472	 475	 267
 267	 629	 472
 260	 802	 473
 425	 629	 473
 473	 267	 260
 473	 629	 267
 474	 632	 449
 449	 470	 474
 474	 470	 475
 475	 472	 474
 476	 258	 268
 268	 716	 476
 476	 715	 656
 476	 716	 715
 477	  87	 269
 269	 272	 477
 275	 276	 477
 477	 276	  87
  86	 275	 477
 477	 272	  86
 478	 480	 275
 274	 815	 479
 479	 478	 756
 479	 815	 480
 480	 478	 479
 481	 277	 339
 467	 466	 482
 482	 466	 468
 483	 821	 484
  37	 821	 483
 484	  38	 483
  38	 287	 483
 485	 783	  98
 485	 289	 783
  98	 488	 485
 486	 119	 310
 120	 119	 486
 310	 487	 486
 487	 488	 486
 486	 304	 120
 488	 304	 486
 489	 822	 490
 490	  38	 489
 288	  38	 490
 490	 101	 288
 490	 291	 101
 490	 822	 291
 491	 300	 343
 343	 341	 491
  98	 784	 492
 492	 304	  98
 492	 784	 306
 306	 305	 492
 114	 304	 492
 492	 305	 114
 178	 673	 493
 493	 312	 359
 493	 807	 178
 359	 807	 493
 132	 316	 494
 316	 314	 494
 494	 136	 132
 324	 136	 494
 130	 324	 494
 494	 314	 130
 495	  93	 496
 496	 318	 495
 496	 279	 497
  93	 279	 496
 497	 115	 496
 115	 318	 496
 145	 337	 498
 498	 337	  34
 499	  34	  32
  32	 136	 499
 499	 498	  34
 325	 498	 499
 499	 136	 324
 324	 325	 499
 140	 333	 500
 500	 333	 145
 500	 137	 140
 500	 325	 137
 145	 498	 500
 500	 498	 325
 327	 823	 727
 501	 640	  88
  88	 328	 501
 502	 328	  90
 503	 644	 646
 504	 506	 507
 504	 330	 327
 327	 727	 505
 505	 727	 644
 505	 504	 327
 506	 504	 505
 507	 506	 508
 508	 332	 507
 509	 332	 508
 510	 824	 511
 511	 824	 720
 271	 270	 512
 512	 720	 271
 513	 819	 259
 458	 819	 513
 514	 476	 656
 258	 476	 514
 515	 655	 271
 271	 824	 515
 516	 335	 334
 509	 335	 516
 516	 139	 144
 334	 139	 516
 144	 332	 516
 516	 332	 509
 517	 804	   6
 517	 344	 804
 518	 344	 517
 154	 153	 519
 153	 344	 519
 519	 220	 154
 519	 344	 518
 520	 150	 739
 521	 825	 522
 522	 825	 524
 523	 441	 440
 523	 699	 441
 523	 825	 699
 524	 825	 523
 525	 351	 348
 526	 356	  42
 526	 155	 353
  42	 155	 526
 527	 357	 185
 185	 794	 527
 527	 794	 193
  14	  44	 528
  44	 363	 528
 528	 156	  14
 529	 156	 528
 530	 157	 183
 530	 363	 157
 529	 528	 530
 530	 528	 363
 158	 531	 751
 531	 666	 751
 239	 801	 532
 532	 801	 347
 237	 236	 533
 533	 666	 237
 533	 236	 239
 239	 532	 533
 534	 371	 165
 534	 368	 371
 165	 408	 534
 534	 408	 197
 197	 369	 534
 369	 368	 534
 378	 811	 535
 535	 373	 378
 165	 166	 535
 535	 811	 165
 536	 374	  47
 166	 374	 536
  47	 382	 536
 382	 373	 536
 536	 535	 166
 373	 535	 536
 537	 762	 538
 538	 525	 537
 539	 379	 387
 397	 379	 539
 539	 392	 175
 387	 392	 539
 175	 809	 539
 539	 809	 397
 397	 810	 540
 540	 379	 397
 540	 810	 201
 201	 797	 540
 540	 797	 380
 380	 379	 540
 541	 676	 680
 542	 290	 543
 543	 541	 542
 177	 176	 544
 176	 393	 544
 544	 680	 177
 544	 541	 680
 393	 542	 544
 544	 542	 541
 545	 127	 336
 124	 127	 545
 336	 788	 546
 546	 545	 336
 547	 545	 546
 122	 125	 548
 125	 124	 548
 548	 396	 122
 547	 396	 548
 124	 545	 548
 548	 545	 547
 549	 394	 550
 550	 394	 179
 551	 678	 549
 552	 678	 551
 553	 678	 552
 554	 550	 559
 549	 550	 554
 554	 551	 549
 555	 551	 554
 556	 676	 552
 552	 551	 556
 556	 551	 555
 557	 399	 809
 557	 556	 555
  48	 400	 558
 400	 401	 558
 558	 401	 398
 558	 402	  48
 183	 184	 826
 184	 402	 826
 559	 560	 561
 560	 826	 561
 561	 826	 402
 562	 827	 529
 560	 827	 562
 562	 530	 183
 529	 530	 562
 183	 826	 562
 562	 826	 560
 563	 807	 361
 361	 827	 563
 178	 807	 563
 563	 179	 178
 564	 560	 559
 564	 827	 560
 559	 550	 564
 564	 550	 179
 179	 563	 564
 564	 563	 827
 565	 194	 192
 192	 403	 565
 566	 795	 199
 199	 571	 566
 567	 405	 566
 566	 405	 795
 566	 569	 567
 566	 571	 569
 568	 403	 569
 569	 571	 568
 570	 565	 568
 568	 565	 403
 568	 828	 570
 571	 828	 568
  55	 189	 572
 189	 404	 572
  54	  55	 572
 572	 191	  54
 193	 191	 572
 572	 404	 193
 573	 354	 574
 574	 354	 806
 574	 404	 573
 575	 565	 570
 194	 565	 575
 576	 150	 151
 151	 194	 576
 194	 575	 576
 576	 575	 578
 577	 575	 570
 578	 575	 577
 579	 614	 686
 580	 663	 352
 580	 357	 663
 567	 357	 580
 580	 405	 567
 352	 762	 581
 581	 580	 352
 405	 580	 581
 582	 405	 581
 583	  56	 197
 197	 408	 583
  57	  56	 583
 583	 200	  57
 202	 200	 583
 583	 408	 202
 584	 409	 585
 206	 589	 585
 585	 418	 206
 585	 409	 418
 586	 592	  62
  62	 436	 586
 586	 415	 592
 412	 415	 586
 436	 587	 586
 587	 412	 586
 214	 588	 590
 588	 415	 590
 589	 214	 590
 590	 585	 589
 590	 415	 584
 584	 585	 590
 591	 691	 602
 591	 602	 592
 592	 588	 591
 593	 413	 211
 593	 591	 588
 593	 588	 214
 214	 413	 593
 224	 419	 832
 421	 423	 594
 594	 426	 421
 595	 231	 228
 228	 428	 595
 596	 431	 597
 597	 431	 817
 597	 428	 596
 597	 595	 428
 597	 817	 598
 598	 595	 597
 449	 632	 599
 599	 695	 449
 230	 432	 600
 600	 432	 697
 601	 439	 602
 601	 443	 439
 602	 691	 601
 601	 691	 221
 221	 416	 601
 416	 443	 601
 438	 437	 603
 603	 437	  69
  69	 442	 603
 442	 444	 603
 604	 444	 699
 605	 445	 606
 606	 448	 605
 606	  29	 252
 606	 445	  29
 252	 607	 606
 607	 448	 606
 608	 241	 609
 609	 447	 608
 608	 447	 605
 605	 448	 608
 610	 250	 450
 611	 250	 610
 450	 612	 610
 612	 820	 610
 613	 346	 704
 614	 829	 613
 347	 346	 613
 613	 829	 347
 186	 187	 615
 615	 705	 186
 615	 187	 791
  82	 255	 616
 616	 264	  82
 617	 830	 619
 618	 277	 619
 619	 481	 617
 277	 481	 619
 425	 473	 620
 620	 473	 802
 620	 814	 425
 620	 469	 814
 621	 468	 622
 468	 469	 622
 622	 263	 621
 622	 802	 263
 622	 620	 802
 469	 620	 622
 623	 710	 621
 621	 263	 623
 263	 264	 623
 624	 340	 626
 339	 340	 624
 625	 710	 624
 626	 625	 624
 627	 594	 694
 426	 594	 627
 628	 426	 627
 627	 471	 628
 629	 471	 630
 630	 472	 629
 630	 627	 694
 471	 627	 630
 631	 831	 225
 632	 831	 631
 225	 433	 631
 631	 599	 632
 633	 478	 275
 633	 275	  86
  86	 715	 633
 634	 419	 274
 274	 479	 634
 635	 832	 634
 634	 832	 419
 634	 756	 635
 634	 479	 756
 635	 756	 837
 636	 716	 780
 637	 710	 625
 637	 482	 468
 637	 468	 621
 621	 710	 637
 543	 290	 757
 290	 289	 757
 289	 485	 757
 638	 491	 639
 300	 491	 638
 638	 338	 302
 639	 338	 638
 302	 104	 638
 104	 300	 638
 640	 501	 641
 641	 823	 640
 641	 727	 823
 642	 513	 653
  90	  89	 642
 642	  89	 458
 458	 513	 642
 643	 503	 724
 506	 505	 643
 644	 503	 643
 643	 505	 644
 645	 503	 646
 646	 511	 645
 645	 511	 720
 507	 331	 647
 647	 504	 507
 648	 141	 647
 647	 331	 648
 141	 330	 647
 330	 504	 647
 509	 508	 834
 329	 733	 834
 649	 502	 510
 510	 511	 649
 649	 511	 646
 650	 512	 270
 650	 270	 467
 467	 482	 650
 626	 340	 651
 651	 340	 639
 652	 513	 259
 653	 513	 652
 259	 258	 652
 258	 514	 652
 654	 514	 656
 655	 515	 654
 656	 272	 654
 654	 272	 655
 657	 517	   6
 657	   6	  18
 658	 519	 518
 220	 519	 658
 518	 524	 658
 524	 523	 658
 440	 220	 658
 658	 523	 440
 659	 739	 150
  10	 351	 660
 351	 525	 660
   9	  10	 660
 660	 155	   9
 538	 155	 660
 660	 525	 538
 355	 661	 836
 661	 356	 836
 356	 526	 836
 662	 574	 806
 404	 574	 662
 193	 404	 662
 662	 527	 193
 663	 357	 664
 357	 527	 664
 664	 662	 806
 527	 662	 664
 665	 751	 666
 666	 533	 665
 665	 533	 532
 667	 375	 743
 348	 668	 669
 668	 375	 669
 669	 525	 348
 669	 537	 525
 669	 667	 537
 375	 667	 669
 670	 393	  37
 670	 542	 393
  37	 483	 670
 670	 483	 287
 670	 287	 290
 290	 542	 670
 671	 788	 672
 671	 546	 788
 672	 105	 671
 105	 312	 671
 673	 547	 674
 547	 546	 674
 674	 493	 673
 312	 493	 674
 674	 671	 312
 546	 671	 674
 675	 541	 543
 676	 541	 675
 552	 676	 675
 675	 553	 552
 677	 311	 787
 678	 553	 677
 677	 787	 181
 181	 678	 677
 175	 680	 679
 679	 809	 175
 680	 676	 679
 676	 556	 679
 679	 557	 809
 556	 557	 679
 681	 561	 402
 681	 558	 398
 402	 558	 681
 199	 406	 683
 682	 828	 683
 683	 571	 199
 683	 828	 571
 684	 705	 690
 685	 579	 686
 578	 579	 685
 686	 659	 685
 685	 659	 150
 150	 576	 685
 685	 576	 578
 687	 829	 614
 614	 579	 687
 687	 690	 688
 688	 829	 687
 577	 684	 689
 689	 684	 690
 690	 687	 689
 689	 687	 579
 578	 577	 689
 689	 579	 578
 691	 591	 692
 591	 593	 692
 692	 212	 216
 216	 691	 692
 211	 212	 692
 692	 593	 211
 693	 800	 225
 225	 831	 693
 693	 423	 800
 693	 594	 423
 693	 831	 694
 694	 594	 693
 230	 600	 696
 695	 599	 696
 696	 600	 695
 697	 611	 698
 698	 600	 697
 611	 610	 698
 698	 610	 820
 698	 820	 695
 695	 600	 698
 699	 825	 700
 700	 604	 699
 521	 833	 700
 700	 825	 521
 701	 244	 766
 702	 448	  71
 702	 608	 448
 702	 701	 240
  71	 701	 702
 240	 241	 702
 241	 608	 702
 703	 613	 704
 614	 613	 703
 686	 614	 703
 704	 833	 703
 705	 615	 753
 688	 690	 753
 690	 705	 753
 158	 751	 706
 706	 791	 158
 706	 615	 791
 706	 753	 615
 453	 830	 707
 707	 454	 453
 707	 830	 617
 617	 616	 707
 255	 454	 707
 707	 616	 255
 299	 618	 708
 618	 619	 708
 708	 785	 299
 708	 254	 785
 708	 830	 254
 708	 619	 830
 617	 481	 709
 709	 623	 264
 709	 616	 617
 264	 616	 709
 710	 623	 711
 711	 624	 710
 711	 709	 481
 623	 709	 711
 711	 481	 339
 339	 624	 711
 712	 831	 632
 632	 474	 712
 694	 831	 712
 712	 630	 694
 712	 474	 472
 472	 630	 712
 713	 631	 433
 599	 631	 713
 713	 433	 231
 713	 696	 599
 714	 636	 755
 714	 633	 715
 715	 716	 714
 716	 636	 714
 717	 757	 485
 717	 488	 487
 717	 485	 488
 510	 502	 718
 718	 642	 653
 718	 502	  90
  90	 642	 718
 719	 508	 506
 506	 643	 719
 329	 834	 719
 719	 834	 508
 719	 724	 329
 719	 643	 724
 720	 512	 721
 721	 645	 720
 722	 835	 723
 723	 835	 724
 723	 721	 722
 645	 721	 723
 724	 503	 723
 503	 645	 723
 725	 733	 341
 725	 834	 733
 147	 335	 725
 725	 341	 147
 725	 335	 509
 509	 834	 725
 646	 644	 726
 726	 649	 646
 644	 727	 726
 727	 641	 726
 328	 502	 728
 502	 649	 728
 728	 501	 328
 728	 641	 501
 728	 726	 641
 649	 726	 728
 729	 650	 482
 729	 637	 625
 482	 637	 729
 329	 835	 730
 730	 733	 329
 626	 651	 731
 731	 835	 722
 731	 730	 835
 651	 730	 731
 639	 491	 732
 732	 651	 639
 732	 491	 341
 341	 733	 732
 733	 730	 732
 732	 730	 651
 514	 654	 734
 734	 654	 515
 653	 652	 734
 734	 652	 514
 518	 517	 735
 517	 657	 735
 735	 524	 518
 735	 522	 524
 736	 522	 735
 735	 657	 736
 737	 345	 520
 520	 739	 737
  18	 345	 737
 737	 657	  18
 737	 739	 736
 736	 657	 737
 521	 522	 738
 738	 522	 736
 736	 739	 738
 739	 659	 738
 740	 806	 355
 355	 836	 740
 663	 664	 740
 740	 664	 806
 741	 353	 352
 352	 663	 741
 741	 526	 353
 741	 836	 526
 663	 740	 741
 741	 740	 836
 347	 829	 742
 742	 829	 688
 742	 532	 347
 742	 665	 532
 743	 370	 744
 744	 667	 743
 195	 582	 744
 744	 370	 195
 561	 681	 745
 555	 554	 745
 745	 554	 559
 559	 561	 745
 682	 683	 746
 746	 683	 406
  50	 188	 746
 746	 188	 682
 746	 196	  50
 746	 406	 196
 747	 188	 186
 682	 188	 747
 186	 705	 747
 705	 684	 747
 598	 230	 748
 230	 696	 748
 748	 595	 598
 231	 595	 748
 748	 713	 231
 696	 713	 748
 749	 833	 704
 749	 700	 833
 604	 700	 749
 749	 766	 604
 750	 244	 438
 750	 766	 244
 438	 603	 750
 750	 603	 444
 444	 604	 750
 604	 766	 750
 751	 665	 752
 752	 706	 751
 752	 742	 688
 665	 742	 752
 688	 753	 752
 753	 706	 752
 754	 714	 755
 633	 714	 754
 755	 837	 754
 754	 837	 756
 756	 478	 754
 478	 633	 754
 757	 717	 758
 553	 675	 758
 543	 757	 758
 758	 675	 543
 510	 718	 759
 759	 718	 653
 759	 824	 510
 759	 515	 824
 653	 734	 759
 759	 734	 515
 760	 731	 722
 760	 729	 625
 760	 625	 626
 626	 731	 760
 761	 659	 686
 761	 738	 659
 686	 703	 761
 761	 703	 833
 761	 833	 521
 521	 738	 761
 537	 667	 763
 667	 744	 763
 762	 537	 763
 763	 581	 762
 582	 581	 763
 763	 744	 582
 764	 557	 555
 555	 745	 764
 398	 399	 764
 399	 557	 764
 764	 681	 398
 764	 745	 681
 765	 684	 577
 765	 747	 684
 570	 828	 765
 765	 577	 570
 765	 828	 682
 682	 747	 765
 701	 766	 767
 766	 749	 767
 240	 701	 767
 767	 346	 240
 704	 346	 767
 767	 749	 704
 768	 677	 553
 553	 758	 768
 487	 311	 768
 311	 677	 768
 768	 717	 487
 768	 758	 717
 650	 729	 769
 729	 760	 769
 512	 650	 769
 769	 721	 512
 722	 721	 769
 769	 760	 722
